epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
30,0,193330,49566,25.6380,12.1011
30,1,193330,49566,25.6380,12.1011
30,2,193330,49566,25.6380,12.1011
30,3,193330,49566,25.6380,12.1011
30,4,193330,49566,25.6380,12.1011
30,5,193330,49566,25.6380,12.1011
30,total,1159980,297396,25.6380,72.6064
31,0,194435,51273,26.3703,12.5178
31,1,194435,51273,26.3703,12.5178
31,2,194435,51273,26.3703,12.5178
31,3,194435,51273,26.3703,12.5178
31,4,194435,51273,26.3703,12.5178
31,5,194435,51273,26.3703,12.5178
31,total,1166610,307638,26.3703,75.1069
32,0,193925,50819,26.2055,12.4070
32,1,193925,50819,26.2055,12.4070
32,2,193925,50819,26.2055,12.4070
32,3,193925,50819,26.2055,12.4070
32,4,193925,50819,26.2055,12.4070
32,5,193925,50819,26.2055,12.4070
32,total,1163550,304914,26.2055,74.4419
33,0,193863,50961,26.2871,12.4417
33,1,193863,50961,26.2871,12.4417
33,2,193863,50961,26.2871,12.4417
33,3,193863,50961,26.2871,12.4417
33,4,193863,50961,26.2871,12.4417
33,5,193863,50961,26.2871,12.4417
33,total,1163178,305766,26.2871,74.6499
34,0,193902,51724,26.6753,12.6279
34,1,193902,51724,26.6753,12.6279
34,2,193902,51724,26.6753,12.6279
34,3,193902,51724,26.6753,12.6279
34,4,193902,51724,26.6753,12.6279
34,5,193902,51724,26.6753,12.6279
34,total,1163412,310344,26.6753,75.7676
35,0,194475,51163,26.3083,12.4910
35,1,194475,51163,26.3083,12.4910
35,2,194475,51163,26.3083,12.4910
35,3,194475,51163,26.3083,12.4910
35,4,194475,51163,26.3083,12.4910
35,5,194475,51163,26.3083,12.4910
35,total,1166850,306978,26.3083,74.9458
36,0,193479,50168,25.9294,12.2480
36,1,193479,50168,25.9294,12.2480
36,2,193479,50168,25.9294,12.2480
36,3,193479,50168,25.9294,12.2480
36,4,193479,50168,25.9294,12.2480
36,5,193479,50168,25.9294,12.2480
36,total,1160874,301008,25.9294,73.4883
37,0,194288,50760,26.1262,12.3926
37,1,194288,50760,26.1262,12.3926
37,2,194288,50760,26.1262,12.3926
37,3,194288,50760,26.1262,12.3926
37,4,194288,50760,26.1262,12.3926
37,5,194288,50760,26.1262,12.3926
37,total,1165728,304560,26.1262,74.3555
38,0,194101,51108,26.3306,12.4775
38,1,194101,51108,26.3306,12.4775
38,2,194101,51108,26.3306,12.4775
38,3,194101,51108,26.3306,12.4775
38,4,194101,51108,26.3306,12.4775
38,5,194101,51108,26.3306,12.4775
38,total,1164606,306648,26.3306,74.8652
39,0,193384,49584,25.6402,12.1055
39,1,193384,49584,25.6402,12.1055
39,2,193384,49584,25.6402,12.1055
39,3,193384,49584,25.6402,12.1055
39,4,193384,49584,25.6402,12.1055
39,5,193384,49584,25.6402,12.1055
39,total,1160304,297504,25.6402,72.6328
40,0,195639,51162,26.1512,12.4907
40,1,195639,51162,26.1512,12.4907
40,2,195639,51162,26.1512,12.4907
40,3,195639,51162,26.1512,12.4907
40,4,195639,51162,26.1512,12.4907
40,5,195639,51162,26.1512,12.4907
40,total,1173834,306972,26.1512,74.9443
41,0,193406,50337,26.0266,12.2893
41,1,193406,50337,26.0266,12.2893
41,2,193406,50337,26.0266,12.2893
41,3,193406,50337,26.0266,12.2893
41,4,193406,50337,26.0266,12.2893
41,5,193406,50337,26.0266,12.2893
41,total,1160436,302022,26.0266,73.7358
42,0,194168,50890,26.2093,12.4243
42,1,194168,50890,26.2093,12.4243
42,2,194168,50890,26.2093,12.4243
42,3,194168,50890,26.2093,12.4243
42,4,194168,50890,26.2093,12.4243
42,5,194168,50890,26.2093,12.4243
42,total,1165008,305340,26.2093,74.5459
43,0,193166,50224,26.0004,12.2617
43,1,193166,50224,26.0004,12.2617
43,2,193166,50224,26.0004,12.2617
43,3,193166,50224,26.0004,12.2617
43,4,193166,50224,26.0004,12.2617
43,5,193166,50224,26.0004,12.2617
43,total,1158996,301344,26.0004,73.5703
44,0,195054,51706,26.5086,12.6235
44,1,195054,51706,26.5086,12.6235
44,2,195054,51706,26.5086,12.6235
44,3,195054,51706,26.5086,12.6235
44,4,195054,51706,26.5086,12.6235
44,5,195054,51706,26.5086,12.6235
44,total,1170324,310236,26.5086,75.7412
45,0,194370,50413,25.9366,12.3079
45,1,194370,50413,25.9366,12.3079
45,2,194370,50413,25.9366,12.3079
45,3,194370,50413,25.9366,12.3079
45,4,194370,50413,25.9366,12.3079
45,5,194370,50413,25.9366,12.3079
45,total,1166220,302478,25.9366,73.8472
46,0,193139,49910,25.8415,12.1851
46,1,193139,49910,25.8415,12.1851
46,2,193139,49910,25.8415,12.1851
46,3,193139,49910,25.8415,12.1851
46,4,193139,49910,25.8415,12.1851
46,5,193139,49910,25.8415,12.1851
46,total,1158834,299460,25.8415,73.1104
47,0,193482,50298,25.9962,12.2798
47,1,193482,50298,25.9962,12.2798
47,2,193482,50298,25.9962,12.2798
47,3,193482,50298,25.9962,12.2798
47,4,193482,50298,25.9962,12.2798
47,5,193482,50298,25.9962,12.2798
47,total,1160892,301788,25.9962,73.6787
48,0,193685,50777,26.2163,12.3967
48,1,193685,50777,26.2163,12.3967
48,2,193685,50777,26.2163,12.3967
48,3,193685,50777,26.2163,12.3967
48,4,193685,50777,26.2163,12.3967
48,5,193685,50777,26.2163,12.3967
48,total,1162110,304662,26.2163,74.3804
49,0,194604,50531,25.9661,12.3367
49,1,194604,50531,25.9661,12.3367
49,2,194604,50531,25.9661,12.3367
49,3,194604,50531,25.9661,12.3367
49,4,194604,50531,25.9661,12.3367
49,5,194604,50531,25.9661,12.3367
49,total,1167624,303186,25.9661,74.0200
50,0,193344,50564,26.1524,12.3447
50,1,193344,50564,26.1524,12.3447
50,2,193344,50564,26.1524,12.3447
50,3,193344,50564,26.1524,12.3447
50,4,193344,50564,26.1524,12.3447
50,5,193344,50564,26.1524,12.3447
50,total,1160064,303384,26.1524,74.0684
51,0,193638,50389,26.0223,12.3020
51,1,193638,50389,26.0223,12.3020
51,2,193638,50389,26.0223,12.3020
51,3,193638,50389,26.0223,12.3020
51,4,193638,50389,26.0223,12.3020
51,5,193638,50389,26.0223,12.3020
51,total,1161828,302334,26.0223,73.8120
52,0,193530,50799,26.2486,12.4021
52,1,193530,50799,26.2486,12.4021
52,2,193530,50799,26.2486,12.4021
52,3,193530,50799,26.2486,12.4021
52,4,193530,50799,26.2486,12.4021
52,5,193530,50799,26.2486,12.4021
52,total,1161180,304794,26.2486,74.4126
53,0,194367,50954,26.2154,12.4399
53,1,194367,50954,26.2154,12.4399
53,2,194367,50954,26.2154,12.4399
53,3,194367,50954,26.2154,12.4399
53,4,194367,50954,26.2154,12.4399
53,5,194367,50954,26.2154,12.4399
53,total,1166202,305724,26.2154,74.6396
54,0,193248,50188,25.9708,12.2529
54,1,193248,50188,25.9708,12.2529
54,2,193248,50188,25.9708,12.2529
54,3,193248,50188,25.9708,12.2529
54,4,193248,50188,25.9708,12.2529
54,5,193248,50188,25.9708,12.2529
54,total,1159488,301128,25.9708,73.5176
55,0,193493,50278,25.9844,12.2749
55,1,193493,50278,25.9844,12.2749
55,2,193493,50278,25.9844,12.2749
55,3,193493,50278,25.9844,12.2749
55,4,193493,50278,25.9844,12.2749
55,5,193493,50278,25.9844,12.2749
55,total,1160958,301668,25.9844,73.6494
56,0,193755,49820,25.7129,12.1631
56,1,193755,49820,25.7129,12.1631
56,2,193755,49820,25.7129,12.1631
56,3,193755,49820,25.7129,12.1631
56,4,193755,49820,25.7129,12.1631
56,5,193755,49820,25.7129,12.1631
56,total,1162530,298920,25.7129,72.9785
57,0,192861,50184,26.0208,12.2520
57,1,192861,50184,26.0208,12.2520
57,2,192861,50184,26.0208,12.2520
57,3,192861,50184,26.0208,12.2520
57,4,192861,50184,26.0208,12.2520
57,5,192861,50184,26.0208,12.2520
57,total,1157166,301104,26.0208,73.5117
58,0,193866,50404,25.9994,12.3057
58,1,193866,50404,25.9994,12.3057
58,2,193866,50404,25.9994,12.3057
58,3,193866,50404,25.9994,12.3057
58,4,193866,50404,25.9994,12.3057
58,5,193866,50404,25.9994,12.3057
58,total,1163196,302424,25.9994,73.8340
59,0,193759,51023,26.3332,12.4568
59,1,193759,51023,26.3332,12.4568
59,2,193759,51023,26.3332,12.4568
59,3,193759,51023,26.3332,12.4568
59,4,193759,51023,26.3332,12.4568
59,5,193759,51023,26.3332,12.4568
59,total,1162554,306138,26.3332,74.7407
60,0,193774,50337,25.9772,12.2893
60,1,193774,50337,25.9772,12.2893
60,2,193774,50337,25.9772,12.2893
60,3,193774,50337,25.9772,12.2893
60,4,193774,50337,25.9772,12.2893
60,5,193774,50337,25.9772,12.2893
60,total,1162644,302022,25.9772,73.7358
61,0,193233,50271,26.0157,12.2732
61,1,193233,50271,26.0157,12.2732
61,2,193233,50271,26.0157,12.2732
61,3,193233,50271,26.0157,12.2732
61,4,193233,50271,26.0157,12.2732
61,5,193233,50271,26.0157,12.2732
61,total,1159398,301626,26.0157,73.6392
62,0,192678,49228,25.5494,12.0186
62,1,192678,49228,25.5494,12.0186
62,2,192678,49228,25.5494,12.0186
62,3,192678,49228,25.5494,12.0186
62,4,192678,49228,25.5494,12.0186
62,5,192678,49228,25.5494,12.0186
62,total,1156068,295368,25.5494,72.1113
63,0,194632,50469,25.9305,12.3215
63,1,194632,50469,25.9305,12.3215
63,2,194632,50469,25.9305,12.3215
63,3,194632,50469,25.9305,12.3215
63,4,194632,50469,25.9305,12.3215
63,5,194632,50469,25.9305,12.3215
63,total,1167792,302814,25.9305,73.9292
64,0,194493,51156,26.3022,12.4893
64,1,194493,51156,26.3022,12.4893
64,2,194493,51156,26.3022,12.4893
64,3,194493,51156,26.3022,12.4893
64,4,194493,51156,26.3022,12.4893
64,5,194493,51156,26.3022,12.4893
64,total,1166958,306936,26.3022,74.9355
65,0,193884,51154,26.3838,12.4888
65,1,193884,51154,26.3838,12.4888
65,2,193884,51154,26.3838,12.4888
65,3,193884,51154,26.3838,12.4888
65,4,193884,51154,26.3838,12.4888
65,5,193884,51154,26.3838,12.4888
65,total,1163304,306924,26.3838,74.9326
66,0,194025,50654,26.1069,12.3667
66,1,194025,50654,26.1069,12.3667
66,2,194025,50654,26.1069,12.3667
66,3,194025,50654,26.1069,12.3667
66,4,194025,50654,26.1069,12.3667
66,5,194025,50654,26.1069,12.3667
66,total,1164150,303924,26.1069,74.2002
67,0,193427,50326,26.0181,12.2866
67,1,193427,50326,26.0181,12.2866
67,2,193427,50326,26.0181,12.2866
67,3,193427,50326,26.0181,12.2866
67,4,193427,50326,26.0181,12.2866
67,5,193427,50326,26.0181,12.2866
67,total,1160562,301956,26.0181,73.7197
68,0,193703,50565,26.1044,12.3450
68,1,193703,50565,26.1044,12.3450
68,2,193703,50565,26.1044,12.3450
68,3,193703,50565,26.1044,12.3450
68,4,193703,50565,26.1044,12.3450
68,5,193703,50565,26.1044,12.3450
68,total,1162218,303390,26.1044,74.0698
69,0,192615,50677,26.3100,12.3723
69,1,192615,50677,26.3100,12.3723
69,2,192615,50677,26.3100,12.3723
69,3,192615,50677,26.3100,12.3723
69,4,192615,50677,26.3100,12.3723
69,5,192615,50677,26.3100,12.3723
69,total,1155690,304062,26.3100,74.2339
70,0,193624,50287,25.9715,12.2771
70,1,193624,50287,25.9715,12.2771
70,2,193624,50287,25.9715,12.2771
70,3,193624,50287,25.9715,12.2771
70,4,193624,50287,25.9715,12.2771
70,5,193624,50287,25.9715,12.2771
70,total,1161744,301722,25.9715,73.6626
71,0,194435,51453,26.4628,12.5618
71,1,194435,51453,26.4628,12.5618
71,2,194435,51453,26.4628,12.5618
71,3,194435,51453,26.4628,12.5618
71,4,194435,51453,26.4628,12.5618
71,5,194435,51453,26.4628,12.5618
71,total,1166610,308718,26.4628,75.3706
72,0,192755,50122,26.0030,12.2368
72,1,192755,50122,26.0030,12.2368
72,2,192755,50122,26.0030,12.2368
72,3,192755,50122,26.0030,12.2368
72,4,192755,50122,26.0030,12.2368
72,5,192755,50122,26.0030,12.2368
72,total,1156530,300732,26.0030,73.4209
73,0,193871,51087,26.3510,12.4724
73,1,193871,51087,26.3510,12.4724
73,2,193871,51087,26.3510,12.4724
73,3,193871,51087,26.3510,12.4724
73,4,193871,51087,26.3510,12.4724
73,5,193871,51087,26.3510,12.4724
73,total,1163226,306522,26.3510,74.8345
74,0,194701,51640,26.5227,12.6074
74,1,194701,51640,26.5227,12.6074
74,2,194701,51640,26.5227,12.6074
74,3,194701,51640,26.5227,12.6074
74,4,194701,51640,26.5227,12.6074
74,5,194701,51640,26.5227,12.6074
74,total,1168206,309840,26.5227,75.6445
75,0,193991,51648,26.6239,12.6094
75,1,193991,51648,26.6239,12.6094
75,2,193991,51648,26.6239,12.6094
75,3,193991,51648,26.6239,12.6094
75,4,193991,51648,26.6239,12.6094
75,5,193991,51648,26.6239,12.6094
75,total,1163946,309888,26.6239,75.6562
76,0,194051,50087,25.8113,12.2283
76,1,194051,50087,25.8113,12.2283
76,2,194051,50087,25.8113,12.2283
76,3,194051,50087,25.8113,12.2283
76,4,194051,50087,25.8113,12.2283
76,5,194051,50087,25.8113,12.2283
76,total,1164306,300522,25.8113,73.3696
77,0,194827,50923,26.1375,12.4324
77,1,194827,50923,26.1375,12.4324
77,2,194827,50923,26.1375,12.4324
77,3,194827,50923,26.1375,12.4324
77,4,194827,50923,26.1375,12.4324
77,5,194827,50923,26.1375,12.4324
77,total,1168962,305538,26.1375,74.5942
78,0,194840,50759,26.0516,12.3923
78,1,194840,50759,26.0516,12.3923
78,2,194840,50759,26.0516,12.3923
78,3,194840,50759,26.0516,12.3923
78,4,194840,50759,26.0516,12.3923
78,5,194840,50759,26.0516,12.3923
78,total,1169040,304554,26.0516,74.3540
79,0,194474,51341,26.3999,12.5344
79,1,194474,51341,26.3999,12.5344
79,2,194474,51341,26.3999,12.5344
79,3,194474,51341,26.3999,12.5344
79,4,194474,51341,26.3999,12.5344
79,5,194474,51341,26.3999,12.5344
79,total,1166844,308046,26.3999,75.2065
80,0,193653,50732,26.1974,12.3857
80,1,193653,50732,26.1974,12.3857
80,2,193653,50732,26.1974,12.3857
80,3,193653,50732,26.1974,12.3857
80,4,193653,50732,26.1974,12.3857
80,5,193653,50732,26.1974,12.3857
80,total,1161918,304392,26.1974,74.3145
81,0,193977,51732,26.6691,12.6299
81,1,193977,51732,26.6691,12.6299
81,2,193977,51732,26.6691,12.6299
81,3,193977,51732,26.6691,12.6299
81,4,193977,51732,26.6691,12.6299
81,5,193977,51732,26.6691,12.6299
81,total,1163862,310392,26.6691,75.7793
82,0,192472,49860,25.9051,12.1729
82,1,192472,49860,25.9051,12.1729
82,2,192472,49860,25.9051,12.1729
82,3,192472,49860,25.9051,12.1729
82,4,192472,49860,25.9051,12.1729
82,5,192472,49860,25.9051,12.1729
82,total,1154832,299160,25.9051,73.0371
83,0,193827,49935,25.7627,12.1912
83,1,193827,49935,25.7627,12.1912
83,2,193827,49935,25.7627,12.1912
83,3,193827,49935,25.7627,12.1912
83,4,193827,49935,25.7627,12.1912
83,5,193827,49935,25.7627,12.1912
83,total,1162962,299610,25.7627,73.1470
84,0,192721,50198,26.0470,12.2554
84,1,192721,50198,26.0470,12.2554
84,2,192721,50198,26.0470,12.2554
84,3,192721,50198,26.0470,12.2554
84,4,192721,50198,26.0470,12.2554
84,5,192721,50198,26.0470,12.2554
84,total,1156326,301188,26.0470,73.5322
85,0,193334,50450,26.0947,12.3169
85,1,193334,50450,26.0947,12.3169
85,2,193334,50450,26.0947,12.3169
85,3,193334,50450,26.0947,12.3169
85,4,193334,50450,26.0947,12.3169
85,5,193334,50450,26.0947,12.3169
85,total,1160004,302700,26.0947,73.9014
86,0,193488,50716,26.2114,12.3818
86,1,193488,50716,26.2114,12.3818
86,2,193488,50716,26.2114,12.3818
86,3,193488,50716,26.2114,12.3818
86,4,193488,50716,26.2114,12.3818
86,5,193488,50716,26.2114,12.3818
86,total,1160928,304296,26.2114,74.2910
87,0,192639,50209,26.0638,12.2581
87,1,192639,50209,26.0638,12.2581
87,2,192639,50209,26.0638,12.2581
87,3,192639,50209,26.0638,12.2581
87,4,192639,50209,26.0638,12.2581
87,5,192639,50209,26.0638,12.2581
87,total,1155834,301254,26.0638,73.5483
88,0,193878,50850,26.2278,12.4146
88,1,193878,50850,26.2278,12.4146
88,2,193878,50850,26.2278,12.4146
88,3,193878,50850,26.2278,12.4146
88,4,193878,50850,26.2278,12.4146
88,5,193878,50850,26.2278,12.4146
88,total,1163268,305100,26.2278,74.4873
89,0,194329,51384,26.4418,12.5449
89,1,194329,51384,26.4418,12.5449
89,2,194329,51384,26.4418,12.5449
89,3,194329,51384,26.4418,12.5449
89,4,194329,51384,26.4418,12.5449
89,5,194329,51384,26.4418,12.5449
89,total,1165974,308304,26.4418,75.2695
90,0,193429,49731,25.7102,12.1414
90,1,193429,49731,25.7102,12.1414
90,2,193429,49731,25.7102,12.1414
90,3,193429,49731,25.7102,12.1414
90,4,193429,49731,25.7102,12.1414
90,5,193429,49731,25.7102,12.1414
90,total,1160574,298386,25.7102,72.8481
91,0,193221,50595,26.1850,12.3523
91,1,193221,50595,26.1850,12.3523
91,2,193221,50595,26.1850,12.3523
91,3,193221,50595,26.1850,12.3523
91,4,193221,50595,26.1850,12.3523
91,5,193221,50595,26.1850,12.3523
91,total,1159326,303570,26.1850,74.1138
92,0,192717,49648,25.7621,12.1211
92,1,192717,49648,25.7621,12.1211
92,2,192717,49648,25.7621,12.1211
92,3,192717,49648,25.7621,12.1211
92,4,192717,49648,25.7621,12.1211
92,5,192717,49648,25.7621,12.1211
92,total,1156302,297888,25.7621,72.7266
93,0,194312,50283,25.8775,12.2761
93,1,194312,50283,25.8775,12.2761
93,2,194312,50283,25.8775,12.2761
93,3,194312,50283,25.8775,12.2761
93,4,194312,50283,25.8775,12.2761
93,5,194312,50283,25.8775,12.2761
93,total,1165872,301698,25.8775,73.6567
94,0,192620,49909,25.9106,12.1848
94,1,192620,49909,25.9106,12.1848
94,2,192620,49909,25.9106,12.1848
94,3,192620,49909,25.9106,12.1848
94,4,192620,49909,25.9106,12.1848
94,5,192620,49909,25.9106,12.1848
94,total,1155720,299454,25.9106,73.1089
95,0,195348,51617,26.4231,12.6018
95,1,195348,51617,26.4231,12.6018
95,2,195348,51617,26.4231,12.6018
95,3,195348,51617,26.4231,12.6018
95,4,195348,51617,26.4231,12.6018
95,5,195348,51617,26.4231,12.6018
95,total,1172088,309702,26.4231,75.6108
96,0,194237,51059,26.2870,12.4656
96,1,194237,51059,26.2870,12.4656
96,2,194237,51059,26.2870,12.4656
96,3,194237,51059,26.2870,12.4656
96,4,194237,51059,26.2870,12.4656
96,5,194237,51059,26.2870,12.4656
96,total,1165422,306354,26.2870,74.7935
97,0,193737,50902,26.2738,12.4272
97,1,193737,50902,26.2738,12.4272
97,2,193737,50902,26.2738,12.4272
97,3,193737,50902,26.2738,12.4272
97,4,193737,50902,26.2738,12.4272
97,5,193737,50902,26.2738,12.4272
97,total,1162422,305412,26.2738,74.5635
98,0,193578,50828,26.2571,12.4092
98,1,193578,50828,26.2571,12.4092
98,2,193578,50828,26.2571,12.4092
98,3,193578,50828,26.2571,12.4092
98,4,193578,50828,26.2571,12.4092
98,5,193578,50828,26.2571,12.4092
98,total,1161468,304968,26.2571,74.4551
99,0,193222,50533,26.1528,12.3372
99,1,193222,50533,26.1528,12.3372
99,2,193222,50533,26.1528,12.3372
99,3,193222,50533,26.1528,12.3372
99,4,193222,50533,26.1528,12.3372
