epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
13,total,3056748,1353180,44.2686,330.3662
14,0,509258,226272,44.4317,55.2422
14,1,509258,226272,44.4317,55.2422
14,2,509258,226272,44.4317,55.2422
14,3,509258,226272,44.4317,55.2422
14,4,509258,226272,44.4317,55.2422
14,5,509258,226272,44.4317,55.2422
14,total,3055548,1357632,44.4317,331.4531
15,0,510849,228380,44.7060,55.7568
15,1,510849,228380,44.7060,55.7568
15,2,510849,228380,44.7060,55.7568
15,3,510849,228380,44.7060,55.7568
15,4,510849,228380,44.7060,55.7568
15,5,510849,228380,44.7060,55.7568
15,total,3065094,1370280,44.7060,334.5410
16,0,511603,230713,45.0961,56.3264
16,1,511603,230713,45.0961,56.3264
16,2,511603,230713,45.0961,56.3264
16,3,511603,230713,45.0961,56.3264
16,4,511603,230713,45.0961,56.3264
16,5,511603,230713,45.0961,56.3264
16,total,3069618,1384278,45.0961,337.9585
17,0,512626,228673,44.6082,55.8284
17,1,512626,228673,44.6082,55.8284
17,2,512626,228673,44.6082,55.8284
17,3,512626,228673,44.6082,55.8284
17,4,512626,228673,44.6082,55.8284
17,5,512626,228673,44.6082,55.8284
17,total,3075756,1372038,44.6082,334.9702
18,0,511469,229153,44.8029,55.9456
18,1,511469,229153,44.8029,55.9456
18,2,511469,229153,44.8029,55.9456
18,3,511469,229153,44.8029,55.9456
18,4,511469,229153,44.8029,55.9456
18,5,511469,229153,44.8029,55.9456
18,total,3068814,1374918,44.8029,335.6733
19,0,509618,226401,44.4256,55.2737
19,1,509618,226401,44.4256,55.2737
19,2,509618,226401,44.4256,55.2737
19,3,509618,226401,44.4256,55.2737
19,4,509618,226401,44.4256,55.2737
19,5,509618,226401,44.4256,55.2737
19,total,3057708,1358406,44.4256,331.6421
20,0,508348,228403,44.9304,55.7625
20,1,508348,228403,44.9304,55.7625
20,2,508348,228403,44.9304,55.7625
20,3,508348,228403,44.9304,55.7625
20,4,508348,228403,44.9304,55.7625
20,5,508348,228403,44.9304,55.7625
20,total,3050088,1370418,44.9304,334.5747
21,0,512775,230756,45.0014,56.3369
21,1,512775,230756,45.0014,56.3369
21,2,512775,230756,45.0014,56.3369
21,3,512775,230756,45.0014,56.3369
21,4,512775,230756,45.0014,56.3369
21,5,512775,230756,45.0014,56.3369
21,total,3076650,1384536,45.0014,338.0215
22,0,508979,225144,44.2344,54.9668
22,1,508979,225144,44.2344,54.9668
22,2,508979,225144,44.2344,54.9668
22,3,508979,225144,44.2344,54.9668
22,4,508979,225144,44.2344,54.9668
22,5,508979,225144,44.2344,54.9668
22,total,3053874,1350864,44.2344,329.8008
23,0,509539,223521,43.8673,54.5706
23,1,509539,223521,43.8673,54.5706
23,2,509539,223521,43.8673,54.5706
23,3,509539,223521,43.8673,54.5706
23,4,509539,223521,43.8673,54.5706
23,5,509539,223521,43.8673,54.5706
23,total,3057234,1341126,43.8673,327.4233
24,0,511283,226814,44.3617,55.3745
24,1,511283,226814,44.3617,55.3745
24,2,511283,226814,44.3617,55.3745
24,3,511283,226814,44.3617,55.3745
24,4,511283,226814,44.3617,55.3745
24,5,511283,226814,44.3617,55.3745
24,total,3067698,1360884,44.3617,332.2471
25,0,511889,227466,44.4366,55.5337
25,1,511889,227466,44.4366,55.5337
25,2,511889,227466,44.4366,55.5337
25,3,511889,227466,44.4366,55.5337
25,4,511889,227466,44.4366,55.5337
25,5,511889,227466,44.4366,55.5337
25,total,3071334,1364796,44.4366,333.2021
26,0,512613,226493,44.1840,55.2961
26,1,512613,226493,44.1840,55.2961
26,2,512613,226493,44.1840,55.2961
26,3,512613,226493,44.1840,55.2961
26,4,512613,226493,44.1840,55.2961
26,5,512613,226493,44.1840,55.2961
26,total,3075678,1358958,44.1840,331.7769
27,0,511056,225196,44.0648,54.9795
27,1,511056,225196,44.0648,54.9795
27,2,511056,225196,44.0648,54.9795
27,3,511056,225196,44.0648,54.9795
27,4,511056,225196,44.0648,54.9795
27,5,511056,225196,44.0648,54.9795
27,total,3066336,1351176,44.0648,329.8770
28,0,512305,229050,44.7097,55.9204
28,1,512305,229050,44.7097,55.9204
28,2,512305,229050,44.7097,55.9204
28,3,512305,229050,44.7097,55.9204
28,4,512305,229050,44.7097,55.9204
28,5,512305,229050,44.7097,55.9204
28,total,3073830,1374300,44.7097,335.5225
29,0,509620,226608,44.4661,55.3242
29,1,509620,226608,44.4661,55.3242
29,2,509620,226608,44.4661,55.3242
29,3,509620,226608,44.4661,55.3242
29,4,509620,226608,44.4661,55.3242
29,5,509620,226608,44.4661,55.3242
29,total,3057720,1359648,44.4661,331.9453
30,0,510678,224499,43.9610,54.8093
30,1,510678,224499,43.9610,54.8093
30,2,510678,224499,43.9610,54.8093
30,3,510678,224499,43.9610,54.8093
30,4,510678,224499,43.9610,54.8093
30,5,510678,224499,43.9610,54.8093
30,total,3064068,1346994,43.9610,328.8560
31,0,513265,229751,44.7626,56.0916
31,1,513265,229751,44.7626,56.0916
31,2,513265,229751,44.7626,56.0916
31,3,513265,229751,44.7626,56.0916
31,4,513265,229751,44.7626,56.0916
31,5,513265,229751,44.7626,56.0916
31,total,3079590,1378506,44.7626,336.5493
32,0,510108,224987,44.1058,54.9285
32,1,510108,224987,44.1058,54.9285
32,2,510108,224987,44.1058,54.9285
32,3,510108,224987,44.1058,54.9285
32,4,510108,224987,44.1058,54.9285
32,5,510108,224987,44.1058,54.9285
32,total,3060648,1349922,44.1058,329.5708
33,0,512963,228415,44.5286,55.7654
33,1,512963,228415,44.5286,55.7654
33,2,512963,228415,44.5286,55.7654
33,3,512963,228415,44.5286,55.7654
33,4,512963,228415,44.5286,55.7654
33,5,512963,228415,44.5286,55.7654
33,total,3077778,1370490,44.5286,334.5923
34,0,512523,228150,44.5151,55.7007
34,1,512523,228150,44.5151,55.7007
34,2,512523,228150,44.5151,55.7007
34,3,512523,228150,44.5151,55.7007
34,4,512523,228150,44.5151,55.7007
34,5,512523,228150,44.5151,55.7007
34,total,3075138,1368900,44.5151,334.2041
35,0,513518,228891,44.5731,55.8816
35,1,513518,228891,44.5731,55.8816
35,2,513518,228891,44.5731,55.8816
35,3,513518,228891,44.5731,55.8816
35,4,513518,228891,44.5731,55.8816
35,5,513518,228891,44.5731,55.8816
35,total,3081108,1373346,44.5731,335.2896
36,0,505663,224516,44.4003,54.8135
36,1,505663,224516,44.4003,54.8135
36,2,505663,224516,44.4003,54.8135
36,3,505663,224516,44.4003,54.8135
36,4,505663,224516,44.4003,54.8135
36,5,505663,224516,44.4003,54.8135
36,total,3033978,1347096,44.4003,328.8809
37,0,510496,226818,44.4309,55.3755
37,1,510496,226818,44.4309,55.3755
37,2,510496,226818,44.4309,55.3755
37,3,510496,226818,44.4309,55.3755
37,4,510496,226818,44.4309,55.3755
37,5,510496,226818,44.4309,55.3755
37,total,3062976,1360908,44.4309,332.2529
38,0,511863,228434,44.6280,55.7700
38,1,511863,228434,44.6280,55.7700
38,2,511863,228434,44.6280,55.7700
38,3,511863,228434,44.6280,55.7700
38,4,511863,228434,44.6280,55.7700
38,5,511863,228434,44.6280,55.7700
38,total,3071178,1370604,44.6280,334.6201
39,0,510073,224076,43.9302,54.7061
39,1,510073,224076,43.9302,54.7061
39,2,510073,224076,43.9302,54.7061
39,3,510073,224076,43.9302,54.7061
39,4,510073,224076,43.9302,54.7061
39,5,510073,224076,43.9302,54.7061
39,total,3060438,1344456,43.9302,328.2363
40,0,512045,228452,44.6156,55.7744
40,1,512045,228452,44.6156,55.7744
40,2,512045,228452,44.6156,55.7744
40,3,512045,228452,44.6156,55.7744
40,4,512045,228452,44.6156,55.7744
40,5,512045,228452,44.6156,55.7744
40,total,3072270,1370712,44.6156,334.6465
41,0,510058,225646,44.2393,55.0894
41,1,510058,225646,44.2393,55.0894
41,2,510058,225646,44.2393,55.0894
41,3,510058,225646,44.2393,55.0894
41,4,510058,225646,44.2393,55.0894
41,5,510058,225646,44.2393,55.0894
41,total,3060348,1353876,44.2393,330.5361
42,0,513350,230714,44.9428,56.3267
42,1,513350,230714,44.9428,56.3267
42,2,513350,230714,44.9428,56.3267
42,3,513350,230714,44.9428,56.3267
42,4,513350,230714,44.9428,56.3267
42,5,513350,230714,44.9428,56.3267
42,total,3080100,1384284,44.9428,337.9600
43,0,509877,225637,44.2532,55.0872
43,1,509877,225637,44.2532,55.0872
43,2,509877,225637,44.2532,55.0872
43,3,509877,225637,44.2532,55.0872
43,4,509877,225637,44.2532,55.0872
43,5,509877,225637,44.2532,55.0872
43,total,3059262,1353822,44.2532,330.5229
44,0,513215,230837,44.9786,56.3567
44,1,513215,230837,44.9786,56.3567
44,2,513215,230837,44.9786,56.3567
44,3,513215,230837,44.9786,56.3567
44,4,513215,230837,44.9786,56.3567
44,5,513215,230837,44.9786,56.3567
44,total,3079290,1385022,44.9786,338.1401
45,0,510875,228373,44.7023,55.7551
45,1,510875,228373,44.7023,55.7551
45,2,510875,228373,44.7023,55.7551
45,3,510875,228373,44.7023,55.7551
45,4,510875,228373,44.7023,55.7551
45,5,510875,228373,44.7023,55.7551
45,total,3065250,1370238,44.7023,334.5308
46,0,512492,227803,44.4501,55.6160
46,1,512492,227803,44.4501,55.6160
46,2,512492,227803,44.4501,55.6160
46,3,512492,227803,44.4501,55.6160
46,4,512492,227803,44.4501,55.6160
46,5,512492,227803,44.4501,55.6160
46,total,3074952,1366818,44.4501,333.6958
47,0,512036,230746,45.0644,56.3345
47,1,512036,230746,45.0644,56.3345
47,2,512036,230746,45.0644,56.3345
47,3,512036,230746,45.0644,56.3345
47,4,512036,230746,45.0644,56.3345
47,5,512036,230746,45.0644,56.3345
47,total,3072216,1384476,45.0644,338.0068
48,0,510751,224008,43.8586,54.6895
48,1,510751,224008,43.8586,54.6895
48,2,510751,224008,43.8586,54.6895
48,3,510751,224008,43.8586,54.6895
48,4,510751,224008,43.8586,54.6895
48,5,510751,224008,43.8586,54.6895
48,total,3064506,1344048,43.8586,328.1367
49,0,509199,223439,43.8805,54.5505
49,1,509199,223439,43.8805,54.5505
49,2,509199,223439,43.8805,54.5505
49,3,509199,223439,43.8805,54.5505
49,4,509199,223439,43.8805,54.5505
49,5,509199,223439,43.8805,54.5505
49,total,3055194,1340634,43.8805,327.3032
50,0,510919,225023,44.0428,54.9373
50,1,510919,225023,44.0428,54.9373
50,2,510919,225023,44.0428,54.9373
50,3,510919,225023,44.0428,54.9373
50,4,510919,225023,44.0428,54.9373
50,5,510919,225023,44.0428,54.9373
50,total,3065514,1350138,44.0428,329.6235
51,0,510158,225000,44.1040,54.9316
51,1,510158,225000,44.1040,54.9316
51,2,510158,225000,44.1040,54.9316
51,3,510158,225000,44.1040,54.9316
51,4,510158,225000,44.1040,54.9316
51,5,510158,225000,44.1040,54.9316
51,total,3060948,1350000,44.1040,329.5898
52,0,506713,221042,43.6227,53.9653
52,1,506713,221042,43.6227,53.9653
52,2,506713,221042,43.6227,53.9653
52,3,506713,221042,43.6227,53.9653
52,4,506713,221042,43.6227,53.9653
52,5,506713,221042,43.6227,53.9653
52,total,3040278,1326252,43.6227,323.7920
53,0,508017,223138,43.9233,54.4771
53,1,508017,223138,43.9233,54.4771
53,2,508017,223138,43.9233,54.4771
53,3,508017,223138,43.9233,54.4771
53,4,508017,223138,43.9233,54.4771
53,5,508017,223138,43.9233,54.4771
53,total,3048102,1338828,43.9233,326.8623
54,0,516940,233412,45.1526,56.9854
54,1,516940,233412,45.1526,56.9854
54,2,516940,233412,45.1526,56.9854
54,3,516940,233412,45.1526,56.9854
54,4,516940,233412,45.1526,56.9854
54,5,516940,233412,45.1526,56.9854
54,total,3101640,1400472,45.1526,341.9121
55,0,513498,232234,45.2259,56.6978
55,1,513498,232234,45.2259,56.6978
55,2,513498,232234,45.2259,56.6978
55,3,513498,232234,45.2259,56.6978
55,4,513498,232234,45.2259,56.6978
55,5,513498,232234,45.2259,56.6978
55,total,3080988,1393404,45.2259,340.1865
56,0,509390,222403,43.6607,54.2976
56,1,509390,222403,43.6607,54.2976
56,2,509390,222403,43.6607,54.2976
56,3,509390,222403,43.6607,54.2976
56,4,509390,222403,43.6607,54.2976
56,5,509390,222403,43.6607,54.2976
56,total,3056340,1334418,43.6607,325.7856
57,0,512503,231069,45.0864,56.4133
57,1,512503,231069,45.0864,56.4133
57,2,512503,231069,45.0864,56.4133
57,3,512503,231069,45.0864,56.4133
57,4,512503,231069,45.0864,56.4133
57,5,512503,231069,45.0864,56.4133
57,total,3075018,1386414,45.0864,338.4800
58,0,507228,224666,44.2929,54.8501
58,1,507228,224666,44.2929,54.8501
58,2,507228,224666,44.2929,54.8501
58,3,507228,224666,44.2929,54.8501
58,4,507228,224666,44.2929,54.8501
58,5,507228,224666,44.2929,54.8501
58,total,3043368,1347996,44.2929,329.1006
59,0,510639,226152,44.2880,55.2129
59,1,510639,226152,44.2880,55.2129
59,2,510639,226152,44.2880,55.2129
59,3,510639,226152,44.2880,55.2129
59,4,510639,226152,44.2880,55.2129
59,5,510639,226152,44.2880,55.2129
59,total,3063834,1356912,44.2880,331.2773
60,0,510244,224327,43.9647,54.7673
60,1,510244,224327,43.9647,54.7673
60,2,510244,224327,43.9647,54.7673
60,3,510244,224327,43.9647,54.7673
60,4,510244,224327,43.9647,54.7673
60,5,510244,224327,43.9647,54.7673
60,total,3061464,1345962,43.9647,328.6040
61,0,511790,227569,44.4653,55.5588
61,1,511790,227569,44.4653,55.5588
61,2,511790,227569,44.4653,55.5588
61,3,511790,227569,44.4653,55.5588
61,4,511790,227569,44.4653,55.5588
61,5,511790,227569,44.4653,55.5588
61,total,3070740,1365414,44.4653,333.3530
62,0,511182,225636,44.1401,55.0869
62,1,511182,225636,44.1401,55.0869
62,2,511182,225636,44.1401,55.0869
62,3,511182,225636,44.1401,55.0869
62,4,511182,225636,44.1401,55.0869
62,5,511182,225636,44.1401,55.0869
62,total,3067092,1353816,44.1401,330.5215
63,0,509498,228734,44.8940,55.8433
63,1,509498,228734,44.8940,55.8433
63,2,509498,228734,44.8940,55.8433
63,3,509498,228734,44.8940,55.8433
63,4,509498,228734,44.8940,55.8433
63,5,509498,228734,44.8940,55.8433
63,total,3056988,1372404,44.8940,335.0596
64,0,508719,223403,43.9148,54.5417
64,1,508719,223403,43.9148,54.5417
64,2,508719,223403,43.9148,54.5417
64,3,508719,223403,43.9148,54.5417
64,4,508719,223403,43.9148,54.5417
64,5,508719,223403,43.9148,54.5417
64,total,3052314,1340418,43.9148,327.2505
65,0,510663,228285,44.7036,55.7336
65,1,510663,228285,44.7036,55.7336
65,2,510663,228285,44.7036,55.7336
65,3,510663,228285,44.7036,55.7336
65,4,510663,228285,44.7036,55.7336
65,5,510663,228285,44.7036,55.7336
65,total,3063978,1369710,44.7036,334.4019
66,0,509415,223792,43.9312,54.6367
66,1,509415,223792,43.9312,54.6367
66,2,509415,223792,43.9312,54.6367
66,3,509415,223792,43.9312,54.6367
66,4,509415,223792,43.9312,54.6367
66,5,509415,223792,43.9312,54.6367
66,total,3056490,1342752,43.9312,327.8203
67,0,508462,224271,44.1077,54.7537
67,1,508462,224271,44.1077,54.7537
67,2,508462,224271,44.1077,54.7537
67,3,508462,224271,44.1077,54.7537
67,4,508462,224271,44.1077,54.7537
67,5,508462,224271,44.1077,54.7537
67,total,3050772,1345626,44.1077,328.5220
68,0,511052,226245,44.2704,55.2356
68,1,511052,226245,44.2704,55.2356
68,2,511052,226245,44.2704,55.2356
68,3,511052,226245,44.2704,55.2356
68,4,511052,226245,44.2704,55.2356
68,5,511052,226245,44.2704,55.2356
68,total,3066312,1357470,44.2704,331.4136
69,0,510404,226261,44.3298,55.2395
69,1,510404,226261,44.3298,55.2395
69,2,510404,226261,44.3298,55.2395
69,3,510404,226261,44.3298,55.2395
69,4,510404,226261,44.3298,55.2395
69,5,510404,226261,44.3298,55.2395
69,total,3062424,1357566,44.3298,331.4370
70,0,507546,221661,43.6731,54.1165
70,1,507546,221661,43.6731,54.1165
70,2,507546,221661,43.6731,54.1165
70,3,507546,221661,43.6731,54.1165
70,4,507546,221661,43.6731,54.1165
70,5,507546,221661,43.6731,54.1165
70,total,3045276,1329966,43.6731,324.6987
71,0,509068,228181,44.8233,55.7083
71,1,509068,228181,44.8233,55.7083
71,2,509068,228181,44.8233,55.7083
71,3,509068,228181,44.8233,55.7083
71,4,509068,228181,44.8233,55.7083
71,5,509068,228181,44.8233,55.7083
71,total,3054408,1369086,44.8233,334.2495
72,0,508852,226541,44.5200,55.3079
72,1,508852,226541,44.5200,55.3079
72,2,508852,226541,44.5200,55.3079
72,3,508852,226541,44.5200,55.3079
72,4,508852,226541,44.5200,55.3079
72,5,508852,226541,44.5200,55.3079
72,total,3053112,1359246,44.5200,331.8472
73,0,509164,223474,43.8904,54.5591
73,1,509164,223474,43.8904,54.5591
73,2,509164,223474,43.8904,54.5591
73,3,509164,223474,43.8904,54.5591
73,4,509164,223474,43.8904,54.5591
73,5,509164,223474,43.8904,54.5591
73,total,3054984,1340844,43.8904,327.3545
74,0,509901,227667,44.6493,55.5828
74,1,509901,227667,44.6493,55.5828
74,2,509901,227667,44.6493,55.5828
74,3,509901,227667,44.6493,55.5828
74,4,509901,227667,44.6493,55.5828
74,5,509901,227667,44.6493,55.5828
74,total,3059406,1366002,44.6493,333.4966
75,0,509344,226801,44.5281,55.3713
75,1,509344,226801,44.5281,55.3713
75,2,509344,226801,44.5281,55.3713
75,3,509344,226801,44.5281,55.3713
75,4,509344,226801,44.5281,55.3713
75,5,509344,226801,44.5281,55.3713
75,total,3056064,1360806,44.5281,332.2280
76,0,512530,226936,44.2776,55.4043
76,1,512530,226936,44.2776,55.4043
76,2,512530,226936,44.2776,55.4043
76,3,512530,226936,44.2776,55.4043
76,4,512530,226936,44.2776,55.4043
76,5,512530,226936,44.2776,55.4043
76,total,3075180,1361616,44.2776,332.4258
77,0,510261,224445,43.9863,54.7961
77,1,510261,224445,43.9863,54.7961
77,2,510261,224445,43.9863,54.7961
77,3,510261,224445,43.9863,54.7961
77,4,510261,224445,43.9863,54.7961
77,5,510261,224445,43.9863,54.7961
77,total,3061566,1346670,43.9863,328.7769
78,0,510716,222867,43.6381,54.4109
78,1,510716,222867,43.6381,54.4109
78,2,510716,222867,43.6381,54.4109
78,3,510716,222867,43.6381,54.4109
78,4,510716,222867,43.6381,54.4109
78,5,510716,222867,43.6381,54.4109
78,total,3064296,1337202,43.6381,326.4653
79,0,511426,225620,44.1159,55.0830
79,1,511426,225620,44.1159,55.0830
79,2,511426,225620,44.1159,55.0830
79,3,511426,225620,44.1159,55.0830
79,4,511426,225620,44.1159,55.0830
79,5,511426,225620,44.1159,55.0830
79,total,3068556,1353720,44.1159,330.4980
80,0,511989,228371,44.6047,55.7546
80,1,511989,228371,44.6047,55.7546
80,2,511989,228371,44.6047,55.7546
80,3,511989,228371,44.6047,55.7546
80,4,511989,228371,44.6047,55.7546
80,5,511989,228371,44.6047,55.7546
80,total,3071934,1370226,44.6047,334.5278
81,0,510817,227541,44.5445,55.5520
81,1,510817,227541,44.5445,55.5520
81,2,510817,227541,44.5445,55.5520
81,3,510817,227541,44.5445,55.5520
81,4,510817,227541,44.5445,55.5520
81,5,510817,227541,44.5445,55.5520
81,total,3064902,1365246,44.5445,333.3120
82,0,509884,222654,43.6676,54.3589
82,1,509884,222654,43.6676,54.3589
82,2,509884,222654,43.6676,54.3589
82,3,509884,222654,43.6676,54.3589
82,4,509884,222654,43.6676,54.3589
82,5,509884,222654,43.6676,54.3589
82,total,3059304,1335924,43.6676,326.1533
83,0,509243,226937,44.5636,55.4045
83,1,509243,226937,44.5636,55.4045
83,2,509243,226937,44.5636,55.4045
83,3,509243,226937,44.5636,55.4045
83,4,509243,226937,44.5636,55.4045
83,5,509243,226937,44.5636,55.4045
83,total,3055458,1361622,44.5636,332.4272
84,0,512381,225830,44.0746,55.1343
84,1,512381,225830,44.0746,55.1343
84,2,512381,225830,44.0746,55.1343
84,3,512381,225830,44.0746,55.1343
84,4,512381,225830,44.0746,55.1343
84,5,512381,225830,44.0746,55.1343
84,total,3074286,1354980,44.0746,330.8057
85,0,510835,225756,44.1935,55.1162
85,1,510835,225756,44.1935,55.1162
85,2,510835,225756,44.1935,55.1162
85,3,510835,225756,44.1935,55.1162
85,4,510835,225756,44.1935,55.1162
85,5,510835,225756,44.1935,55.1162
85,total,3065010,1354536,44.1935,330.6973
86,0,510648,228184,44.6852,55.7090
86,1,510648,228184,44.6852,55.7090
86,2,510648,228184,44.6852,55.7090
86,3,510648,228184,44.6852,55.7090
86,4,510648,228184,44.6852,55.7090
86,5,510648,228184,44.6852,55.7090
86,total,3063888,1369104,44.6852,334.2539
87,0,507440,222688,43.8846,54.3672
87,1,507440,222688,43.8846,54.3672
87,2,507440,222688,43.8846,54.3672
87,3,507440,222688,43.8846,54.3672
87,4,507440,222688,43.8846,54.3672
87,5,507440,222688,43.8846,54.3672
87,total,3044640,1336128,43.8846,326.2031
88,0,509832,226156,44.3589,55.2139
88,1,509832,226156,44.3589,55.2139
88,2,509832,226156,44.3589,55.2139
88,3,509832,226156,44.3589,55.2139
88,4,509832,226156,44.3589,55.2139
88,5,509832,226156,44.3589,55.2139
88,total,3058992,1356936,44.3589,331.2832
89,0,508821,223032,43.8331,54.4512
89,1,508821,223032,43.8331,54.4512
89,2,508821,223032,43.8331,54.4512
89,3,508821,223032,43.8331,54.4512
89,4,508821,223032,43.8331,54.4512
89,5,508821,223032,43.8331,54.4512
89,total,3052926,1338192,43.8331,326.7070
90,0,510039,224401,43.9968,54.7854
90,1,510039,224401,43.9968,54.7854
90,2,510039,224401,43.9968,54.7854
90,3,510039,224401,43.9968,54.7854
90,4,510039,224401,43.9968,54.7854
90,5,510039,224401,43.9968,54.7854
90,total,3060234,1346406,43.9968,328.7124
91,0,508346,226090,44.4756,55.1978
91,1,508346,226090,44.4756,55.1978
91,2,508346,226090,44.4756,55.1978
91,3,508346,226090,44.4756,55.1978
91,4,508346,226090,44.4756,55.1978
91,5,508346,226090,44.4756,55.1978
91,total,3050076,1356540,44.4756,331.1865
92,0,509850,222512,43.6426,54.3242
92,1,509850,222512,43.6426,54.3242
92,2,509850,222512,43.6426,54.3242
92,3,509850,222512,43.6426,54.3242
92,4,509850,222512,43.6426,54.3242
92,5,509850,222512,43.6426,54.3242
92,total,3059100,1335072,43.6426,325.9453
93,0,509409,225371,44.2417,55.0222
93,1,509409,225371,44.2417,55.0222
93,2,509409,225371,44.2417,55.0222
93,3,509409,225371,44.2417,55.0222
93,4,509409,225371,44.2417,55.0222
93,5,509409,225371,44.2417,55.0222
93,total,3056454,1352226,44.2417,330.1333
94,0,509696,223447,43.8393,54.5525
94,1,509696,223447,43.8393,54.5525
94,2,509696,223447,43.8393,54.5525
94,3,509696,223447,43.8393,54.5525
94,4,509696,223447,43.8393,54.5525
94,5,509696,223447,43.8393,54.5525
94,total,3058176,1340682,43.8393,327.3149
95,0,512539,227176,44.3237,55.4629
95,1,512539,227176,44.3237,55.4629
95,2,512539,227176,44.3237,55.4629
95,3,512539,227176,44.3237,55.4629
95,4,512539,227176,44.3237,55.4629
95,5,512539,227176,44.3237,55.4629
95,total,3075234,1363056,44.3237,332.7773
96,0,506647,220857,43.5919,53.9202
96,1,506647,220857,43.5919,53.9202
96,2,506647,220857,43.5919,53.9202
96,3,506647,220857,43.5919,53.9202
96,4,506647,220857,43.5919,53.9202
96,5,506647,220857,43.5919,53.9202
96,total,3039882,1325142,43.5919,323.5210
97,0,509528,226033,44.3613,55.1838
97,1,509528,226033,44.3613,55.1838
97,2,509528,226033,44.3613,55.1838
97,3,509528,226033,44.3613,55.1838
97,4,509528,226033,44.3613,55.1838
97,5,509528,226033,44.3613,55.1838
97,total,3057168,1356198,44.3613,331.1030
98,0,509768,228243,44.7739,55.7234
98,1,509768,228243,44.7739,55.7234
98,2,509768,228243,44.7739,55.7234
98,3,509768,228243,44.7739,55.7234
98,4,509768,228243,44.7739,55.7234
98,5,509768,228243,44.7739,55.7234
98,total,3058608,1369458,44.7739,334.3403
